game_id,week,posteam,defteam,qtr,down,play_type,epa,wpa,cpoe,success
2025_01_BAL_BUF,1,BUF,BAL,2.0,1.0,run,0.47023599239764735,0.001997143030166626,,1.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,2.0,run,-0.6360220859060064,-0.014219462871551514,,0.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,3.0,pass,0.9308893426205032,0.018100976943969727,19.974416494369507,1.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,1.0,pass,-0.4380920206895098,-0.014595508575439453,-37.3096227645874,0.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,2.0,run,-0.8165591761935502,-0.011489659547805786,,0.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,3.0,pass,-0.7506908778540384,-0.032752394676208496,22.21658229827881,0.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,4.0,field_goal,0.07896498742947022,-0.023201942443847656,,1.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,,kickoff,1.0935346246697009,0.035182952880859375,,1.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,1.0,run,1.0350343972095288,0.027098238468170166,,1.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,1.0,run,0.2657766842166893,0.000793755054473877,,1.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,2.0,pass,-0.6408812971785665,-0.016645073890686035,-57.917070388793945,0.0
2025_01_BAL_BUF,1,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,3.0,pass,1.7404886628501117,0.03509753942489624,39.30530548095703,1.0
2025_01_BAL_BUF,1,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,1.0,run,-2.215520252007991,-0.01773744821548462,,0.0
2025_01_BAL_BUF,1,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,2.0,pass,-0.9636310747591779,-0.018799126148223877,19.69773769378662,0.0
2025_01_BAL_BUF,1,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,3.0,run,0.6217339894274605,-0.010981380939483643,,1.0
2025_01_BAL_BUF,1,BAL,BUF,2.0,4.0,field_goal,1.1444851842470112,0.03520694375038147,,1.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,,kickoff,-0.08989246736746281,-0.01267203688621521,,0.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,1.0,pass,0.4395621760049835,0.025782510638237,59.38337743282318,1.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,1.0,qb_spike,-0.06994590020622127,-0.016358181834220886,,0.0
2025_01_BAL_BUF,1,,,2.0,,no_play,0.0,0.0,,0.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,2.0,pass,1.8717722288448355,0.07225310802459717,54.7899454832077,1.0
2025_01_BAL_BUF,1,BUF,BAL,2.0,1.0,field_goal,0.6003247466113892,0.022893071174621582,,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,,kickoff,0.5022245356813073,0.021550536155700684,,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,1.0,run,-0.13009885791689157,-0.007505595684051514,,0.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,2.0,pass,-0.8295157006941736,-0.02067720890045166,,0.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,3.0,pass,4.150620948057622,0.09698063135147095,40.358299016952515,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,1.0,pass,2.536546708084643,0.046058677545970816,13.97925615310669,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,,extra_point,0.06757300310763314,0.00014761794429407615,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,,kickoff,0.9412120198830962,0.013449043035507202,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,1.0,run,0.0011168364435434341,0.0018925964832305908,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,2.0,run,-0.23633856372907758,-0.0010131597518920898,,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,3.0,run,0.97412234172225,0.009423628449440002,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,1.0,run,0.6458862393628806,0.0024562180042266846,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,1.0,pass,-0.5196741982363164,-0.00872473418712616,-67.68136620521545,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,2.0,pass,-0.7286836378043517,-0.013676658272743225,20.19401788711548,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,3.0,pass,-0.9938242017524317,-0.01835460215806961,26.887035369873047,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,4.0,no_play,4.486195074161515,0.10033353418111801,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,1.0,run,-0.05759152572136372,0.006519734859466553,,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,2.0,run,0.9606271063676104,0.004567054792866454,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,,no_play,0.0,-0.011222295030579255,,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,,pass,-0.947,-0.04910490494966513,,0.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,,kickoff,0.5020893686451018,0.013388514518737793,,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,1.0,run,0.04929971229285002,0.004944145679473877,,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,2.0,run,-1.3817740948870778,-0.0319291353225708,,0.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,3.0,pass,-1.3218423062935472,-0.02415698766708374,-30.7255357503891,0.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,4.0,punt,0.5394285749644041,-0.012100771069526672,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,1.0,pass,-0.5996549194678664,-0.016710996627807617,11.840289831161499,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,2.0,no_play,-1.0814251170959324,-0.018634721636772156,,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,2.0,pass,2.0346982476767153,0.04572597146034241,30.82241415977478,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,3.0,run,0.3938237363472581,-0.014006778597831726,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,1.0,run,-0.35561814717948437,-0.015387669205665588,,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,2.0,pass,-0.7589117479510605,-0.018524974584579468,-44.26697790622711,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,3.0,pass,-1.4067439930513501,-0.025901690125465393,-32.194384932518005,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,4.0,punt,-0.3425940382294357,-0.0034377723932266235,,0.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,1.0,pass,2.375925027183257,0.0367925763130188,21.80962562561035,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,1.0,run,-0.16452417592518032,-0.0035806894302368164,,0.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,2.0,pass,3.4223468935815617,0.05288983407264869,67.33040511608124,1.0
2025_01_BAL_BUF,1,BAL,BUF,3.0,,extra_point,0.06757300310763314,0.0009213509892829208,,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,,kickoff,-0.6604934367351234,-0.00620974600315094,,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,1.0,run,-0.25929194828495383,-0.011209346354007721,,0.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,2.0,pass,0.9698700676672161,0.014520831406116486,31.5363347530365,1.0
2025_01_BAL_BUF,1,BUF,BAL,3.0,,,0.0,0.0,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,0.9654708483722061,0.009659312665462494,39.86940383911133,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,-0.13702849997207522,-0.007601909339427948,22.266149520874023,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,pass,-0.8760526871774346,-0.003374241292476654,-37.551552057266235,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,3.0,pass,4.9952670256607234,0.06413114070892334,14.79615569114685,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,run,-0.3704392990912311,-0.02019926905632019,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,run,1.0540653692441992,0.03479534211754798,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,,pass,-0.947,-0.03254943910241126,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,,kickoff,0.4792232271283865,0.009037554264068604,,1.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,1.0,pass,-0.5404419265687466,-0.013647079467773438,-59.285491704940796,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,2.0,pass,-0.7458755024708807,-0.007504701614379883,-86.85828447341919,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,3.0,run,2.562597369775176,0.037811219692230225,,1.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,1.0,run,4.2500266074202955,0.04664695088727411,,1.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,,extra_point,-0.9324269968923669,-0.0027686228321307516,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,,kickoff,0.11495832400396466,0.003542613238096237,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,0.8822320236358792,0.0074422359466552734,29.860401153564453,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,pass,0.13694213912822306,-0.0023315399885177612,19.47534680366516,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,-0.46701046940870583,-0.006590653210878372,-61.07710599899292,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,run,0.539188876748085,0.007135789841413498,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,3.0,no_play,-1.8144027802627534,-0.011998314410448074,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,3.0,pass,-1.408875244203955,-0.012590624392032623,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,4.0,punt,-0.6683856970630586,-0.011517774313688278,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,1.0,run,-0.132873805006966,-0.0017720460891723633,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,2.0,run,-0.6862774544861168,0.004179120063781738,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,3.0,no_play,-0.5982576818205416,-0.000934600830078125,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,3.0,pass,-0.3595067961141467,-0.0007263422012329102,18.731725215911865,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,4.0,punt,-0.4771825629286468,-0.022843137383461,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,1.2741995223332196,0.01059572771191597,48.441505432128906,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,run,0.30179251078516245,-0.006074093282222748,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,pass,0.6020220178179443,0.0024895407259464264,27.315765619277954,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,-0.4400342834414914,-0.015229085460305214,-87.78396844863892,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,pass,0.25948989612516016,0.0051293205469846725,20.778220891952515,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,3.0,no_play,1.0783978977706283,0.004004377871751785,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,0.7609029128216207,0.007176853716373444,24.770748615264893,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,-0.4308021762408316,2.574920654296875e-05,-34.428995847702026,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,pass,-0.7134152201469988,-0.0034180693328380585,-35.84640026092529,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,3.0,pass,-0.49474698631092906,-0.009980246424674988,28.77436876296997,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,4.0,pass,3.997447786387056,0.018352964843944664,68.07365119457245,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,,extra_point,0.06757300310763314,0.0004843790574511342,,1.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,,kickoff,0.1211832168046385,0.0009701848030090332,,1.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,1.0,run,0.7065686088753864,0.007893502712249756,,1.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,1.0,run,-5.2821719101048075,-0.08934466540813446,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,2.815807009174023,0.09973195195198059,61.70962452888489,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,run,-0.24974121194100007,-0.007945209741592407,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,run,-0.38129586837021634,-0.02795247733592987,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,3.0,run,1.2668228198308498,0.09366057607531553,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,,pass,-0.947,-0.14108501169085508,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,,kickoff,0.3191887798020616,0.0029057860374450684,,1.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,1.0,run,-0.2657899585319683,0.006125152111053467,,0.0
2025_01_BAL_BUF,1,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,2.0,run,-0.42280007945373654,0.0008406639099121094,,0.0
2025_01_BAL_BUF,1,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,3.0,pass,-0.7870391167234629,-0.014070749282836914,49.74513053894043,0.0
2025_01_BAL_BUF,1,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_01_BAL_BUF,1,BAL,BUF,4.0,4.0,punt,-0.3044953132048249,-0.20959272980690002,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,-0.17696895054541528,-0.011435002088546753,21.74060344696045,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,pass,0.21833420172333717,0.037817031145095825,31.697964668273926,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,run,0.21123900165548548,-0.015440940856933594,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,no_play,-0.4030507621355355,-0.029326438903808594,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,pass,2.2193412968772464,0.18959000706672668,51.14590227603912,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,pass,1.8972920766100287,0.1969793438911438,28.688454627990723,1.0
2025_01_BAL_BUF,1,,,4.0,,no_play,0.0,0.0,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,1.0,qb_kneel,-1.0152845989214256,,,0.0
2025_01_BAL_BUF,1,,,4.0,,no_play,0.0,0.0,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,2.0,qb_kneel,-0.9634989060577936,,,0.0
2025_01_BAL_BUF,1,,,4.0,,no_play,0.0,0.0,,0.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,3.0,qb_kneel,0.17604811367572681,,,1.0
2025_01_BAL_BUF,1,BUF,BAL,4.0,4.0,field_goal,0.1782427198463732,0.38538289070129395,,1.0
2025_01_CAR_JAX,1,,,1.0,,,0.0,0.0,,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,,kickoff,0.13729713624343276,0.0068395137786865234,,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,1.0,pass,-0.5811901986598969,-0.018191039562225342,-44.86239850521088,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,2.0,pass,1.0059780664741993,0.033078014850616455,20.5488383769989,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,3.0,run,-1.8593050250783563,-0.05343681573867798,,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,4.0,run,2.358610508032143,0.0580219030380249,,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,1.0,no_play,-0.8247878844849765,-0.028170287609100342,,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,1.0,pass,-0.6894482062198222,-0.018241822719573975,-88.33827376365662,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,2.0,pass,0.10872422577813268,-0.007460892200469971,20.373845100402832,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,3.0,pass,2.8031994068296626,0.11367535591125488,37.55761981010437,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,1.0,no_play,-0.9611526833614334,-0.055879294872283936,,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,1.0,run,0.42953497741837054,0.04129600524902344,,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,2.0,pass,1.4972647959948517,0.041940271854400635,38.13764452934265,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,1.0,pass,-1.7424220922985114,-0.04967820644378662,,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,2.0,pass,0.18001705699134618,0.003143608570098877,19.49378252029419,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,3.0,pass,-0.7187779803828285,-0.03240180015563965,12.476104497909546,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,4.0,field_goal,0.38236012887889004,0.0114499032497406,,1.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,,kickoff,0.2802401506341994,0.0020430684089660645,,1.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,1.0,run,-0.030982468277215958,0.011554479598999023,,0.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,2.0,run,-0.1878485786728561,-0.016567707061767578,,0.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,3.0,run,0.8409561936277896,0.032935261726379395,,1.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,1.0,run,0.49663130892440677,-0.0005771815776824951,,1.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,2.0,pass,-0.20466113812290132,-0.005310148000717163,26.297664642333984,0.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,3.0,run,0.5055388263426721,0.030962049961090088,,1.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,1.0,pass,-0.5198981843423098,-0.016729682683944702,-77.77355313301086,0.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,2.0,pass,-0.5977562803309411,-0.011234700679779053,13.573002815246582,0.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,3.0,pass,2.0521735423244536,0.08538550138473511,61.95984184741974,1.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,1.0,run,0.10258968872949481,-0.008750319480895996,,1.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,2.0,run,-0.6821191473864019,-0.02790158987045288,,0.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,3.0,pass,-1.331921097439023,-0.04301467537879944,-48.09040129184723,0.0
2025_01_CAR_JAX,1,CAR,JAX,1.0,4.0,field_goal,1.3944775057847223,0.020797699689865112,,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,,kickoff,-0.4319331953302026,-0.0018548369407653809,,0.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,1.0,run,0.008675266057252884,-0.01115870475769043,,1.0
2025_01_CAR_JAX,1,JAX,CAR,1.0,,,0.0,0.0,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,pass,-0.21410357160493731,0.0025232434272766113,12.943756580352783,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,3.0,pass,-1.8165401271544397,-0.07361418008804321,16.068309545516968,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,4.0,punt,0.8443008121103048,0.07114487886428833,,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,run,0.8928528502583504,0.019887328147888184,,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,2.0,pass,-4.885415385942906,-0.11941415071487427,-65.35011529922485,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,run,0.3665284290909767,0.016205310821533203,,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,pass,-0.635442845756188,-0.02349334955215454,-69.55994367599487,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,3.0,run,1.1942497497657314,0.035483479499816895,,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,run,0.2646724995574914,-0.008681952953338623,,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,run,-0.622115506674163,0.008689939975738525,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,3.0,run,0.7844439905602485,0.02817058563232422,,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,pass,0.021587215072941035,-0.01105588674545288,14.616543054580688,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,pass,1.9653206147486344,0.03141623185116971,60.36847531795502,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,,extra_point,0.06757300310763314,0.29801562511123136,,1.0
2025_01_CAR_JAX,1,,,2.0,,,-0.0,-0.0,,0.0
2025_01_CAR_JAX,1,,,2.0,,,-0.0,0.2962499512159411,,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,,kickoff,-0.34173841681331396,-0.0015534162521362305,,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,pass,-0.28045532386749983,-0.008472293615341187,12.866169214248657,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,2.0,run,-0.3435298204421997,-0.010159015655517578,,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,3.0,pass,1.7081383834592998,0.04883843660354614,32.642751932144165,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,pass,-0.45574693544767797,-0.014624744653701782,-55.989813804626465,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,2.0,pass,-1.0590157571714371,-0.04495304822921753,13.137221336364746,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,3.0,run,2.8715881513780914,0.0794651210308075,,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,run,-0.578956811747048,-0.012623250484466553,,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,2.0,pass,-0.8648405703133903,-0.030956119298934937,-67.42129325866699,0.0
2025_01_CAR_JAX,1,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,3.0,pass,-1.540528518264182,-0.02987399697303772,-54.268187284469604,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,4.0,punt,-0.3838943319278769,-0.01949712634086609,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,run,3.9939480801695026,0.09849715232849121,,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,run,0.7955399916681927,0.017895102500915527,,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,run,-0.4472750994900707,0.005009293556213379,,0.0
2025_01_CAR_JAX,1,,,2.0,,no_play,0.0,0.0,,0.0
2025_01_CAR_JAX,1,,,2.0,,no_play,0.0,0.0,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,run,2.478325978387147,0.011130172247219905,,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,,extra_point,0.06757300310763314,0.0002704677636138353,,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,,kickoff,0.804149768082425,0.008367463946342468,,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,no_play,-0.3698330717161298,-0.011190198361873627,,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,run,0.09922403108794242,0.013461790978908539,,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,2.0,pass,1.31726148823509,0.00946575403213501,31.349539756774902,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,pass,-0.2960909866960719,-0.006617933511734009,-37.735989689826965,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,2.0,pass,-0.3233750520157628,-0.015991665422916412,-80.95404505729675,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,3.0,run,-2.6608954116818495,-0.023804940283298492,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,pass,-0.044349085772410035,-0.0028562545776367188,12.259984016418457,0.0
2025_01_CAR_JAX,1,,,2.0,,no_play,0.0,0.0,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,pass,0.35373617929872125,0.01779341697692871,12.984216213226318,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,pass,0.18136507814051583,0.0,27.212268114089966,1.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,qb_spike,-0.14265907264780253,-0.00625455379486084,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,no_play,-0.49679104919778183,6.759166717529297e-05,,0.0
2025_01_CAR_JAX,1,,,2.0,,no_play,0.0,0.0,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,2.0,pass,1.705194875444466,0.015864908695220947,43.12602877616882,1.0
2025_01_CAR_JAX,1,,,2.0,,no_play,0.0,0.0,,0.0
2025_01_CAR_JAX,1,JAX,CAR,2.0,1.0,field_goal,0.8409541202497728,-0.0030807480216026306,,1.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,,kickoff,-0.0021804101415909827,-0.0014514178037643433,,0.0
2025_01_CAR_JAX,1,CAR,JAX,2.0,1.0,qb_kneel,0.0,,,0.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,,kickoff,0.8947232952341437,0.005853407084941864,,1.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,1.0,pass,1.0179665342438966,0.0010545402765274048,31.782543659210205,1.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,2.0,run,-0.11854486423544586,0.0020742639899253845,,0.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,1.0,run,0.82581154583022,0.007687471807003021,,1.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,2.0,run,-0.6100008068606257,-0.009123168885707855,,0.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,3.0,no_play,2.1640885040396824,0.024842537939548492,,1.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,1.0,run,0.5741776592913084,0.000968635082244873,,1.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,2.0,run,-0.7547038709744811,-0.013356976211071014,,0.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,3.0,run,-1.0466373144299723,-0.017504535615444183,,0.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,4.0,pass,-3.9708273008000106,-0.031173452734947205,-48.57994318008423,0.0
2025_01_CAR_JAX,1,JAX,CAR,3.0,1.0,run,-0.40386239206418395,-0.0032261013984680176,,0.0
2025_01_CAR_JAX,1,JAX,CAR,3.0,2.0,pass,-0.7430882193148136,-0.008148252964019775,-67.62978434562683,0.0
2025_01_CAR_JAX,1,JAX,CAR,3.0,3.0,pass,-1.303281159605831,-0.01992744207382202,-54.53402400016785,0.0
2025_01_CAR_JAX,1,JAX,CAR,3.0,4.0,punt,1.2252665972337127,0.023466162383556366,,1.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,1.0,run,-0.07555583352223039,0.006118617951869965,,0.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,2.0,run,-0.35937729105353355,-0.00875166431069374,,0.0
2025_01_CAR_JAX,1,CAR,JAX,3.0,3.0,pass,1.2521111962851137,0.010486166924238205,27.465420961380005,1.0
